0	1	The,sewage-treatment,plant,removed,organic,carbon,by,biological,oxidation,but,let,through,ever-greater,quantities,of,nitrates,and,phosphates,,,which,increased,the,organic,productivity,of,the,lake,.
0	0	Late-glacial,climate,and,vegetation,changes,in,western,Oregon,.
0	0	Achieving,conservation,biology,objectives,with,ﬁre,in,the,Paciﬁc,Northwest,.
1	0	This,strategy,does,not,completely,solve,the,truncation,and,no-analogue,problems,,,but,it,summarizes,the,climatic,changes,indicated,by,the,other,taxa,in,the,pollen,assemblage,.
0	0	From,this,collection,of,macroremain,fractions,,,material,was,selected,for,AMS,14C,dating,.
1	0	The,resulting,time-control,represents,the,best,solution,for,this,peat,sequence,with,the,methods,currently,available,.
1	1	-LRB-,B,-RRB-,Surface,pollen,results,along,a,water-depth,transect,-LRB-,shown,on,the,right,side,-RRB-,at,Hurleg,Lake,.
1	1	Prior,to,settlement,most,lake,sediments,were,domi,-,POSTSETTLEMENT,CHANGES,IN,LIMNIC,SEDIMENTS,IN,CANADA,I,17,nated,by,poorly,sorted,sediments,which,could,be,representative,of,short-distance,water,transportation,.
0	0	Additional,details,of,method,and,comparisons,with,standards,are,discussed,in,Fox,and,Fisher,-LRB-,2001,-RRB-,.
1	1	Stockyard,Swamp,has,a,distinct,phase,of,high,carbonised,particle,accumulation,from,4000,to,about,2500,BP,.
0	1	Others,at,Dos,Chorreras,aided,in,our,transportation,,,supplied,us,with,dinner,and,in,other,ways,made,the,cents,eld,excursion,possible,.
0	0	There,is,also,a,presence,of,single,,,or,scattered,pollen,grains,of,Caryophyllaceae,,,Ranunculaceae,undi,¡,.
1	1	Although,Lumsden,and,Acid,lakes,have,lost,their,fish,assemblages,,,George,Lake,maintains,a,viable,fishery,-LRB-,Beamish,and,Harvey,1972,-RRB-,;,however,,,between,1965,and,1973,the,number,of,fish,species,declined,from,13,to,11,-LRB-,Harvey,1975,-RRB-,.
0	0	Ecology,72,,,1150,--,1155,.
1	1	In,contrast,,,the,prominent,8.2,ka,event,in,Greenland,is,not,remarkable,at,Kettle,Lake,.
1	1	1.1,Regional,Setting,The,Waccamaw,River,drains,a,1,981,km2,Coastal,Plain,watershed,and,joins,the,Pee,Dee,,,Black,,,and,Sampit,Rivers,at,the,Winyah,Bay,estuary,near,Georgetown,,,South,Carolina,,,USA,-LRB-,Figure,1,-RRB-,.
0	0	Above,the,inorganic,layer,are,Holocene,organic,clays,and,silts,which,contain,many,distinct,,,small,to,medium,size,mottles,.
0	0	In,general,,,pollen,sums,of,>,300,terrestrial,taxa,were,counted,for,each,sample,.
1	1	Finally,,,patterning,of,weathering,stages,within,the,assemblage,is,used,to,examine,the,locality,'s,depositional,history,.
0	0	Even,a,subtle,climate,change,could,cross,a,tolerance,threshold,for,beech,,,resulting,in,climate,reconstructions,that,depict,stepwise,changes,rather,than,gradual,shifts,.
1	1	Other,features,could,be,investigated,in,the,lake,sediments,:,Ostracodes,,,chironomid,larvae,,,and,algae,other,than,diatoms,may,leave,a,sedimentary,record,in,some,lakes,,,and,the,stratigraphy,of,major,ions,,,pigments,,,and,other,chemical,components,can,provide,still,more,information,on,lake,history,in,certain,circumstances,.
1	1	Except,for,the,periods,6240,--,6020,-LRB-,2.6,b,SNIb,2.9,-RRB-,and,3620,--,2720,cal,yr,BP,-LRB-,0.19,b,SNI,b,2.9,-RRB-,at,L.,Huala,Hué,,,and,1200,--,700,cal,yr,BP,-LRB-,0.7,b,SNI,b,3,-RRB-,at,L.,Padre,Laguna,,,the,SNI,-LRB-,3b,SNI,b,51,-RRB-,was,well,above,the,value,expected,from,records,without,a,signal,.
1	1	Savannah,River,:,fresh,TFFW,,,2,.,-RRB-
0	0	Delcourt,,,P.A.,and,Delconrt,,,H.R.,-LRB-,1987,-RRB-,.
0	1	If,water,level,rose,,,thereby,deepening,Wolsfeld,Lake,,,resuspension,of,sediment,in,the,deep,part,of,the,basin,might,have,become,less,intense,,,resulting,in,an,increased,net,rate,of,deposition,there,.
1	1	5,700-year-old,mammoth,remains,from,Qagnaxˆ,Cave,,,Pribilof,Islands,,,Alaska,:,North,America,'s,last,outpost,of,Pleistocene,megafauna,.
0	1	Craft,,,CB,,,2007,.
1	1	The,fish,community,in,George,Lake,survived,where,the,inferred,acidification,was,less,severe,than,Acid,and,Lumsden,lakes,.
0	0	A,moving,average,on,each,three,consecutive,samples,with,weights,of,0.25,,,0.50,and,0.25,was,applied,.
0	0	The,time,windows,were,selected,from,examination,of,the,timing,of,the,Fagus,decline,throughout,the,region,,,and,400-year,windows,were,used,to,5,http://www.neotomadb.org,accommodate,chronological,uncertainties,and,to,maximize,the,number,of,sites,in,the,analysis,.
1	1	Unlike,for,carbon,signatures,,,cave,levels,did,not,account,for,signiﬁcant,amounts,of,variation,observed,in,δ18O,in,either,Marmota,-LRB-,Fig.,3b,;,X2,=,22.30,,,P,=,0.17,-RRB-,or,Neotoma,-LRB-,Fig.,4b,;,X2,=,12.06,,,P,=,0.74,-RRB-,.
0	1	At,Lake,Pacucha,,,mid-Holocene,dry,conditions,were,manifested,as,a,period,of,overall,low,lake,level,spanning,several,thousands,of,years,,,punctuated,by,wet,phases,-LRB-,Hillyer,et,al.,,,2009,;,Valencia,,,2006,-RRB-,.
1	1	A,new,species,of,road-runner,from,Quatemary,Cave,deposits,in,New,Mexico,.
1	1	Pollen,zone,SAR-I,-LRB-,11,57010,680,yr,B.P.,-RRB-,and,SAR-IIa,-LRB-,10,680-10,,070,yr,B.P.,-RRB-,are,not,recorded,in,Laguna,Angel,.
0	0	P,_,P,__,z,,,FIG.,4,.
1	1	Site,description,The,vegetation,of,the,uplands,east,and,southeast,of,Lago,Pollux,is,pastureland,marked,by,fallen,and,burnt,logs,,,testimony,to,primarily,20th,century,clearing,of,the,deciduous,Subantarctic,Nothofagus,pumilio,forest,for,ranching,activities,.
0	0	Tablets,with,spores,used,in,absolute,pollen,analysis,.
0	0	Moist,conditions,prevailed,during,the,warmer,Bolling,--,Allerod,-LRB-,14.7,--,12.8,ka,-RRB-,,,with,the,exception,of,a,brief,return,to,dry,conditions,at,$,13.8,ka,that,coincided,with,the,Older,Dryas,and,Meltwater,Pulse,1A,.
1	0	The,calendar,time,scale,is,based,on,the,wiggle-match,of,the,forest/savanna,ratio,and,the,v14C,record,-LRB-,B2,-RRB-,.
1	1	The,Chihuahueños,Bog,site,is,important,as,one,of,only,a,handful,of,potential,sites,for,paleoecological,reconstruction,of,this,forest,type,.
0	0	Material,and,methods,3.1,.
0	1	The,dry,period,at,South,Rhody,coincided,with,increased,wildland,fires,-LRB-,Fig.,7,-RRB-,.
1	1	The,ratio,g,-LRB-,0,0,-RRB-,/,679,-LRB-,called,the,true,negative,fraction,-RRB-,gives,the,proportion,of,surface,samples,that,should,not,be,chosen,and,are,not,-LSB-,g,-LRB-,0,0,-RRB-,-RSB-,to,the,total,that,should,not,be,chosen,-LSB-,679,-RSB-,;,false,positive,errors,are,smaller,as,this,ratio,is,closer,to,one,,,or,as,-LSB-,-LRB-,13g,-LRB-,0,0,-RRB-,/,679,-RRB-,-RSB-,is,closer,to,zero,.
1	1	Résumé,:,L’analyse,de,neuf,échantillons,de,bois,provenant,de,la,Lake,Gribben,forest,bed,,,près,du,lac,Gribben,,,Michigan,,,ont,fourni,les,âges,14C,combinés,de,10,025,±,100,ans,avant,le,Présent,,,qui,confirment,et,raffinent,les,résultats,chronologiques,déjà,connus,pour,ce,lit,.
0	1	However,,,since,a,b,u,t,1970,,,inferred,lake,water,pH,has,started,to,recover,,,and,the,surface,sediment,diatominferred,pH,-LRB-,5.6,-RRB-,and,chrysophyte-inferred,pH,-LRB-,5.4,-RRB-,are,close,to,the,measured,pH,value,of,5.7,in,1987,.
0	1	M,I,C,H,E,L,S,et,al.,-LRB-,a,-RRB-,-LRB-,b,-RRB-,-LRB-,c,-RRB-,Fig.,3,Dominant,diatom,taxa,-LRB-,420,%,-RRB-,from,-LRB-,a,-RRB-,Chauvin,,,-LRB-,b,-RRB-,Humboldt,,,and,-LRB-,c,-RRB-,Oro,lakes,.
0	0	Note,median,ridge,at,top,in,end,view,.
0	0	The,percentages,of,Cyperaceae,pollen,increase,only,in,the,surface,layer,-LRB-,60,--,0,cm,-RRB-,.
1	1	If,these,radiocarbon,dates,are,correct,then,the,Ouki,lake,cycle,fits,well,with,the,extended,period,of,lake,sediment,ascribed,to,palaeolake,Minchin,in,Salar,de,Uyuni,c.,48,000,--,36,000,cal,yr,BP,-LRB-,Fig.,8,-RRB-,.
0	0	doi,:10.1016,/,j.quascirev,.2006.11.018,ously,operated,in,the,present-day,mode,throughout,the,entire,Holocene,-LRB-,McGlone,et,al.,,,1992,-RRB-,.
0	0	Mikyška,,,R.,-LRB-,1926,-RRB-,.
0	0	All,rights,reserved,.
0	0	Ozawa,,,T.,,,Hayashi,,,S.,,,Mikhelson,,,V.M.,,,1997,.
1	0	Ruppia,was,not,recorded,,,but,it,was,noted,as,a,prominent,macrophyte,in,1969,,,1970,,,and,1971,`,in,water,up,to,3,m,depth,by,Neel,et,al.,-LRB-,1973,-RRB-,.
0	0	Several,conifer-associated,beetle,species,were,identified,and,bark,beetles,comprise,a,significant,proportion,of,these,species,.
1	1	Dated,material,was,selected,from,the,macrofossils,and,then,pretreated,with,an,Acid-Alkali-Acid,chemical,digestion,prior,to,combustion,,,graphitization,,,and,measurement,by,accelerator,mass,spectrometry,-LRB-,AMS,-RRB-,at,the,National,Table,1,AMS,C-14,dates,from,selected,macrofossils,,,Corser,Bog,,,Alaska,.
0	1	Enlargement,of,study,area,in,Fig.,1,,,showing,relative,positions,of,Pinecrest,and,Squeah,Lakes,.
1	1	Modern,analog,reconstructions,indicate,that,salinity,at,that,time,rose,to,about,3000,mg/l,,,the,MAP,dropped,to,between,400,and,500,mm/yr,,,and,Elk,Lake,began,to,experience,the,drier,mid-Holocene,time,.
0	0	Am,.
1	1	The,limited,organic,content,throughout,is,consistent,with,a,tundra,lake,,,frozen,over,for,several,months,each,year,and,with,a,low,productivity,during,the,short,Arctic,summer,.
0	0	The,peak,in,MS,may,be,related,to,the,higher,charcoal,concentrations,associated,with,increased,cents,res,.
1	0	Calving,ablation,rates,relate,directly,to,water,depth,-LRB-,Brown,et,al.,1982,-RRB-,and,this,very,deep,basin,could,accommodate,a,large,mass,flux,.
1	1	248,M.,Schaufﬂer,&,G.,L.,Jacobson,Jr,©,2002,British,Ecological,Society,,,Journal,of,Ecology,,,90,,,235,--,250,The,pollen,stratigraphies,from,Big,Reed,Pond,Preserve,sites,corroborate,other,evidence,that,major,timber,harvesting,did,not,occur,here,-LRB-,Cogbill,1985,;,Moehs,1995,-RRB-,,,as,it,did,along,Maine,'s,coast,.
0	0	Univ.,.
1	1	Preliminary,paleomagnetic,studies,have,shown,that,this,technique,may,be,a,valuable,tool,in,the,study,of,stratigraphy,and,chronology,of,freshwater,lake,sediment,cores,.
0	0	Acknowledgements,This,paper,benefited,from,constructive,reviews,by,B.,van,Geel,and,an,anonymous,reviewer,.
0	0	Baryshnikov,,,G.,,,Agenbroad,,,L.D.,,,Mead,,,J.I.,,,1994,.
0	0	Discussion,and,conclusions,5,.
1	1	This,long,,,continuous,record,provides,important,insights,into,the,paleoecology,,,paleohydrology,and,paleoclimate,of,the,northeastern,Great,Basin,,,and,will,allow,us,the,unique,opportunity,to,link,these,insights,into,an,interdisciplinary,framework,of,past,global,change,.
0	1	However,,,a,detailed,sediment,core,analysis,-LRB-,with,downcore,samples,at,∼,5,year,intervals,-RRB-,record,how,the,lake,became,increasingly,nutrient,enriched,between,∼,1970,and,∼,1995,when,a,lakeside,hog,farm,operation,used,the,lake,to,capture,P-rich,runoff,-LRB-,Korosi,et,al.,2013,-RRB-,.
1	1	DISCUSSION,Both,the,stratigraphic,and,paleontologic,records,at,Titusville,indicate,a,ﬂoodplain,origin,for,the,sediments,.
1	1	The,9.25,event,at,Kettle,Lake,may,accurately,date,the,regional,maximum,of,Holocene,aridity,across,the,NGP,,,although,this,hypothesis,remains,to,be,tested,by,dates,of,comparable,quality,from,other,sites,.
1	0	yr,BP,-RRB-,vegetation,was,Betula,shrub,tundra,with,a,signiﬁcant,component,of,Salix,spp.,,,sedges,and,grasses,.
0	1	R,Code,for,building,transfer,functions,from,modern,pollen,samples,and,climate,data,,,cross-validating,and,manually,validating,-LRB-,step,1,-RRB-,.
1	0	On,the,island,of,Newfoundland,,,spruce,reached,the,Avalon,Peninsula,by,8500,years,BP,-LRB-,Macpherson,1981,-RRB-,and,the,tip,of,the,Northern,Peninsula,by,8400,years,BP,-LRB-,J.,A.,McAndrews,,,personal,communication,-RRB-,,,crossing,the,100,km,wide,Cabot,Strait,and,traversing,the,length,of,the,Island,in,about,500,years,.
1	1	Lakes,in,the,northeast,are,deep,,,dilute,,,and,oligotrophic,because,of,Water,Chemistry,of,Analog,Lakes,Analog,lakes,were,chosen,from,all,regions,of,Minnesota,and,from,selected,arctic,locations,to,represent,the,wide,range,of,environmental,conditions,that,would,be,ex,-,pected,at,Lily,Lake,in,the,past,.
1	1	The,record,from,Irwin,Smith,Bog,-LRB-,northeast,lower,Michigan,-RRB-,conﬁrms,the,beech,--,drought,linkage,evident,at,Minden,Bog,,,and,charcoal,analysis,demonstrates,the,importance,of,ﬁre,in,the,MCA,forest,transition,-LRB-,Fig.,2B,-RRB-,.
0	0	Mensing,,,S.,,,Livingston,,,S.,,,Barker,,,P.,,,2006,.
0	0	Australian,National,University,Press,,,Canberra,,,pp.,153,±,172,.
0	1	Bush,,,M.B.,,,Piperno,,,D.R.,,,Colinvaux,,,P.A.,,,De,Oliveira,,,P.E.,,,Krissek,,,L.A.,,,Miller,,,M.C.,,,Rowe,,,W.E.,,,1992,.
1	1	During,the,intervening,time,period,of,lower,variability,R.K.,Booth,et,al.,/,Earth,and,Planetary,Science,Letters,242,-LRB-,2006,-RRB-,415,--,427,419,Table,1,AMS,radiocarbon,dates,obtained,from,the,Hole,Bog,-LRB-,H,-RRB-,and,Minden,Bog,-LRB-,M,-RRB-,sediment,cores,Depth,-LRB-,cm,-RRB-,Material,dated,Lab,number,14C,yr,BP,Calibrated,yr,BP,a,-LRB-,H,-RRB-,41,--,42,Sphagnum,moss,-LRB-,H,-RRB-,48,--,49,Sphagnum,moss,-LRB-,H,-RRB-,56,--,57,Sphagnum,moss,-LRB-,H,-RRB-,59,--,60,Sphagnum,moss,-LRB-,H,-RRB-,67,--,68,Sphagnum,moss,-LRB-,H,-RRB-,93,--,94,Sphagnum,moss,-LRB-,H,-RRB-,111,--,112,Sphagnum,moss,-LRB-,H,-RRB-,135,--,136,Sphagnum,moss,-LRB-,M,-RRB-,17,--,18,Sphagnum,moss,-LRB-,M,-RRB-,25,--,26,Sphagnum,moss,-LRB-,M,-RRB-,35,--,36,Sphagnum,moss,-LRB-,M,-RRB-,55,--,56,Sphagnum,moss,-LRB-,M,-RRB-,90,--,91,Sphagnum,moss,-LRB-,M,-RRB-,126,--,127,Sphagnum,moss,-LRB-,M,-RRB-,139,--,140,Sphagnum,moss,-LRB-,M,-RRB-,154,--,155,Sphagnum,moss,-LRB-,M,-RRB-,169,--,170,Sphagnum,moss,-LRB-,M,-RRB-,183,--,184,Picea,needles,GX-30210,90,±,50,GX-30208,640,±,40,GX-30206,660,±,50,UGA-10731,950,±,40,GX-30209,1030,±,30,GX-30207,1610,±,40,GX-30211,1740,±,30,UGA-10732,2080,±,40,GX-28721,490,±,40,GX-28472,920,±,40,GX-27974,1110,±,40,GX-27642,1220,±,40,GX-28473,1470,±,40,GX-27222,1910,±,30,GX-28474,2210,±,40,GX-27975,2510,±,30,GX-28475,2750,±,30,GX-27641,3200,±,40,140,±,140,612,±,55,611,±,65,846,±,103,943,±,30,1507,±,98,1635,±,79,2041,±,108,557,±,61,831,±,98,1050,±,117,1137,±,126,1355,±,62,1834,±,90,2228,±,110,2553,±,189,2849,±,73,3449,±,95,a,Mean,and,95,%,probability,interval,are,shown,-LRB-,38,-RRB-,.
1	1	B.W.,Schubert,et,al.,/,Quaternary,Research,61,-LRB-,2004,-RRB-,231,--,240,237,Table,6,AMS,Radiocarbon,measurements,on,different,chemical,fractions,of,bone,collagen,from,the,Lang,Farm,Cervalces,scotti,-LRB-,ISM,495763,-RRB-,Chemical,fraction,dated,14C,yr,B.P.,F,14C,Lab,No,.
0	0	Elsevier,,,Amsterdam,,,pp.,381,--,402,.
1	1	Birks,et,al.,-LRB-,2012,-RRB-,report,similar,evidence,from,the,site,of,Jansvatnet,,,near,Hammerfest,in,western,Finnmark,,,ca,80,km,to,the,south-west,of,liten,C,ap,',pesjav,',ri,.
0	0	The,residues,were,identiﬁed,and,counted,under,a,stereo,microscope,.
1	1	Analysis,of,two,closely,spaced,sites,-LRB-,i.e.,,,L.,Padre,Laguna,and,L.,Huala,Hué,-RRB-,reveals,that,Nothofagus,was,more,abundant,during,humid,periods,-LRB-,i.e.,,,ca,4900e3860,and,2120e1650,cal,yr,BP,-RRB-,,,and,Austrocedrus,establishment,was,favored,by,drier,conditions,-LRB-,i.e.,,,ca,3860e2850,and,1350e450,cal,yr,BP,;,Iglesias,et,al.,,,2012a,-RRB-,.
0	1	Presumably,glacially,rejuvenated,catchment,soils,became,depleted,in,nutrients,through,chemical,weathering,over,several,thousand,years,,,diminishing,supply,to,the,lake,.
1	1	The,fire,history,around,Elk,Lake,was,worked,out,by,Frissell,-LRB-,1973,-RRB-,.
0	0	Sedimentary,units,which,show,grading,in,grain,size,or,are,interrupted,by,intervening,units,,,are,further,divided,into,subunits,.
1	1	We,examine,the,historical,response,of,a,NGP,lake-aquifer,system,to,this,severe,``,Dust,Bowl,'',drought,to,assess,how,and,to,what,degree,hydrologic,response,to,drought,was,reﬂected,in,sediment,proxies,of,a,local,deep,lake,.
0	0	Upon,contact,with,the,colder,air,at,these,altitudes,,,many,species,fold,their,wings,,,drop,to,the,ground,,,and,die,.
1	0	The,highest,percentages,are,recorded,for,Betula,pollen,.
1	1	The,fact,that,no,mammoth,remains,older,than,~,8000,14C,yr,BP,have,so,far,been,dated,on,St.,Paul,may,reflect,the,same,temporal,gap,found,on,Wrangel,Island,,,where,no,mammoth,remains,dated,between,12,000,and,7700,14C,yr,BP,-LRB-,Vartanyan,et,al.,,,1993,;,Martin,and,Stuart,,,1995,-RRB-,.
0	1	Quaternary,Geochronology,5,,,512-518,.
1	1	The,steep,relief,of,this,west-facing,mountain,range,and,the,setting,of,the,Serrucho,wetland,could,have,provided,suitable,moisture,conditions,for,persistence,of,the,two,rainforest,taxa,.
1	1	Gypsum,is,unlikely,to,have,formed,endogenically,at,Kettle,Lake,because,salinity,was,never,high,and,Ca,concentrations,would,have,been,low,under,Ca-limiting,carbonate,production,.
0	0	WATTS,,,W.,A.,and,WINTERT,,,.
0	0	A,direct,change,in,climate,to,colder,summer,temperatures,likely,reduced,ignitions,because,stable,arctic,air,with,little,lightning,extended,longer,into,the,summer,when,storms,with,lightning,were,more,frequent,.
0	1	Journal,of,Archaeological,Science,31,,,39,--,57,.
1	1	All,of,the,dated,samples,are,from,Corc,I,except,1-3627,which,comcs,from,an,equivalcnt,depth,in,Core,11,,,located,in,Isabella,basin,near,Core,I,-LRB-,Brown,et,al.,1969,-RRB-,.
0	0	Both,lakes,are,circular-shaped,and,shallow,.
0	0	Mix,,,A.,,,Bard,,,E.,,,Schneider,,,R.,,,2001,.
0	0	2/4,.
0	0	Aquatic,vegetation,does,not,increase,significantly,at,the,time,of,chydorid,change,.
0	0	The,relative,frequency,of,arboreal,and,non-arboreal,pollen,taxa,was,calculated,based,on,the,sum,of,terrestrial,pollen,taxa,.
0	0	Intervals,with,warmer,summers,,,higher,temperature,sums,and,higher,precipitation,,,but,cooler,winters,and,generally,reduced,moisture,availability,,,alternated,with,intervals,with,cooler,summers,,,lower,temperature,sums,,,lower,precipitation,,,warmer,winters,and,greater,moisture,availability,.
0	1	In,addition,,,for,purposes,of,correlation,among,the,sites,,,the,log,salinity,data,were,smoothed,using,a,ﬁve-point,fast,fourier,transform,ﬁlter,using,MICROCAL,ORIGIN,version,6.0,-LRB-,Microcalt,,,1999,-RRB-,to,produce,salinity,time,series,of,similar,temporal,resolution,for,each,lake,.
0	1	Los,Puinaves,del,In,$,|,dira,.
1	1	These,outwash,sediments,buried,blocks,of,remnant,ice,,,one,of,which,later,melted,out,to,form,Kettle,Lake,as,well,as,many,other,lakes,within,the,channel,.
1	1	Age-constrained,alluvial,chronologies,from,geomorphic,studies,of,the,watersheds,in,the,region,suggest,that,from,approximately,2500,--,1900,cal,yr,BP,dry,conditions,led,to,hillslope,erosion,,,fan,building,and,valley,aggradation,-LRB-,Miller,et,al.,,,2004,-RRB-,.
1	1	Core,LT01-2B,,,east,of,Isla,del,Sol,,,was,raised,from,the,deepest,point,of,Lake,Titicaca,,,c.,235-m,water,depth,.
1	1	Pollen,analytical,studies,of,moor,sediments,in,Chugoku,,,Japan,,,I,,,Orogatawa,moor,.
1	0	The,deep,central,basin,was,not,sampled,in,order,to,avoid,potential,mixing,of,sediment,by,the,vigorous,spring,discharge,from,the,lake,bottom,-LRB-,Cole,and,Barry,,,1973,-RRB-,,,and,to,ensure,the,presence,of,terrestrial,macrofossils,for,14C,dating,.
0	0	Three,species,of,Picea,are,found,in,Alberta,today,:,P.,glauca,,,P.,englemanni,and,P.,mariana,.
1	1	Polylepis,patches,and,montane,forests,that,were,common,during,the,Pleistocene,did,not,re-establish,near,the,Refugio,lakes,,,despite,the,overall,increase,in,moisture,availability,during,the,late,Holocene,.
1	1	SUMMARY,AND,CONCLUSIONS,The,changes,in,the,pollen,record,from,Hell,'s,Kitchen,Lake,can,be,viewed,on,two,PALEOCLIMATOLOGY,FROM,VARVED,SEDIMENTS,65,different,scales,,,short-term,changes,associated,with,individual,fires,and,long-term,changes,that,may,last,several,centuries,.
1	0	Long,term,drivers,of,change,in,Polylepis,woodland,distribution,in,the,central,Andes,.
1	1	Taxonomic,treatment,of,the,Scarborough,mammoth,is,complicated,by,the,marked,variability,noted,by,most,prior,work,on,North,American,mammoths,-LRB-,e.g.,,,Madden,,,1981,-RRB-,,,especially,in,the,broad,area,of,contact,between,populations,of,M.,columbi,and,M.,primigenius,.
0	0	116,D.P.,Balch,et,al.,/,Palaeogeography,,,Palaeoclimatology,,,Palaeoecology,221,-LRB-,2005,-RRB-,99,--,122,3.10,.
0	0	&,Wilkinson,,,B.,1983,:,Vegetation,,,insects,,,molluscs,and,stable,isotopes,from,Late,Wurm,deposits,at,Lobsigensee,-LRB-,Swiss,Plateau,-RRB-,.
0	0	Jouzel,J,,,Barkov,NI,,,Barnola,JM,,,Bender,M,,,Chappellaz,J,,,Genthon,C,,,Kotlyakov,VM,,,Lipenkov,V,,,Lorius,C,,,Petit,JR,,,Raisbeck,G,,,Ritz,C,,,Sowers,T,,,Stievenard,M,,,Yiou,F,,,Yiou,P.,1993,.
1	1	20,-LRB-,7,--,8,-RRB-,663,--,670,-LRB-,2005,-RRB-,POLLEN,RECORD,,,LAKE,TITICACA,-LRB-,BOLIVIA/PERU,-RRB-,669,Figure,7,A,comparison,of,the,variation,within,the,samples,through,the,duration,of,an,interglacial,suggests,the,Holocene,was,slower,to,develop,and,lacks,the,aridity,associated,with,MIS,5e,500,--,1000,yr,.
1	1	Probably,Quercus,and,other,constituents,of,the,mixed,oak,forests,colonised,the,best,soils,in,the,area,around,Varna,Lake,as,well,as,the,neighboring,Momino,and,Frangensko,Plateau,.
0	0	Can,.
0	1	Thecore,was,taken,ina,paludified,valley,near,a,lagoon,about,3.5,kminland,from,thesea,-LRB-,Text-Figure,2,,,site,1,-RRB-,.
0	0	Pollen-curve,patterns,The,abrupt,pollen-curve,changes,across,the,paz,F-1,/,F-2,transition,includes,declining,tree-values,.
1	1	Comparison,of,arboreal,pollen,percentages,from,Straldzha,Mire,and,Black,Sea,core,22-GC3,-LRB-,Shumilovskikh,et,al.,,,2012,-RRB-,from,16,000,to,6000,cal,.
0	1	Principles,of,Lake,Sedimentology,.
0	0	1000,Fig.,3,.
0	0	Umbanhowar,Jr.,,,C.E.,,,1996,.
1	1	Dates,on,both,mammoth,teeth,were,run,on,dentine,,,using,both,AMS,and,conventional,methods,,,and,using,both,XAD,resin,and,alkali,purification,methods,.
1	1	Low,richness,values,were,consistently,observed,in,the,Fosheim,region,of,Ellesmere,and,Axel,Heiberg,Islands,,,although,the,terrestrial,vegetation,in,this,relatively,warm,region,is,diverse,1958,Journal,of,Biogeography,31,,,1955,--,1973,,,ª,2004,Blackwell,Publishing,Ltd,Arctic,diatom,biogeography,Table,1,Summary,of,the,physical,and,chemical,characteristics,of,62,Canadian,Arctic,lakes,Name,Variable,Unit,Mean,Median,Minimum,Lat,Long,Elev,DFC,AT,SfcA,Dep,pH,Ca,Mg,Na,K,Cl,SO4,SiO2,Cond,DIC,DOC,TKN,NN,NH3,PP,TPuf,CHLa,Latitude,Longitude,Elevation,Distance,from,coast,Mean,July,air,temperature,Lake,surface,area,Depth,pH,Ca,Mg,Na,K,Cl,Sulphate,Silica,Conductivity,Dissolved,inorganic,carbon,Dissolved,organic,carbon,Total,Kjeldahl,nitrogen,Nitrate,--,nitrite,Nitrate,Particulate,phosphorus,Total,unﬁltered,phosphorus,Chlorophyll,a,-LRB-,d.d.,-RRB-,-LRB-,d.d.,-RRB-,-LRB-,m,-RRB-,-LRB-,km,-RRB-,-LRB-,°,C,-RRB-,-LRB-,km2,-RRB-,-LRB-,m,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,lS,cm,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,mg,L,-RRB-,1,-RRB-,-LRB-,lg,L,-RRB-,1,-RRB-,75.32,-RRB-,94.76,183,15,5.29,0.5727,6.8,7.8,20.91,5.15,4.73,0.765,6.69,20.41,0.572,131.2,10.80,1.88,0.173,0.011,0.011,0.009,0.012,0.65,75.29,-RRB-,94.71,151,8,5.05,0.1711,5.5,7.9,14.8,4.25,0.76,0.21,1.59,2.1,0.36,79.1,8.53,1.1,0.102,0.01,0.008,0.004,0.006,0.62,69.87,-RRB-,113.94,15,1,2.93,0.0001,2.0,7.0,0.08,0.01,0.07,0.008,0.01,0.1,0.003,5.0,0.2,0.5,0.02,0.003,0.003,0.002,0.005,0.1,Maximum,82.13,-RRB-,66.98,732,62,7.11,8.16,20.0,8.6,140.00,21.70,101.0,13.6,202.0,395.0,2.25,998.0,42.6,13.5,1.1,0.046,0.07,0.064,0.071,1.77,SD,3.51,10.37,123,16,0.99,1.2776,4.2,0.4,22.3,5.15,15.35,1.86,26.58,62.19,0.597,188.6,8.94,2.24,0.203,0.009,0.012,0.013,0.015,0.45,and,productive,-LRB-,Edlund,&,Alt,,,1989,;,CAVM,team,,,2003,;,Fig.,1d,-RRB-,.
0	1	Also,observed,were,large,abrupt,DF,spikes,in,the,1950s,and,1960s,that,were,clearly,unrelated,climate,cycles,,,but,most,likely,emanated,from,a,gravel,pit,located,immediately,north,of,Kettle,Lake,-LRB-,Donovan,et,al.,,,1999,-RRB-,.
0	0	Indeed,,,the,current,patchy,distribution,pattern,of,Polylepis,woodland,has,been,widely,attributed,to,human,activity,-LRB-,Kessler,2002,-RRB-,.
